order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size,product_code
FOCT64422603,2025-10-01,789422,25891503,110,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64422602,2025-10-02,789422,25891602,169,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64422403,2025-10-02,789422,25891403,378,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64422402,2025-10-01,789422,25891201,172,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64422402,2025-10-01,789422,25891402,221,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64422401,2025-10-03,999999,25891401,382,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64422303,2025-10-03,789422,25891303,65,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64422302,2025-10-03,789422,25891302,82,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64422302,2025-10-03,789422,25891203,223,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64422102,2025-10-01,789422,25891102,402,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FOCT64421603,2025-10-01,789421,25891403,200,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64421603,2025-10-01,789421,25891603,118,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64421603,2025-10-01,789421,25891501,103,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64421602,2025-10-02,789421,25891602,52,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64421402,2025-10-02,789421,25891402,360,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64421402,2025-10-02,789421,25891202,282,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64421203,2025-10-01,789421,25891203,260,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64421203,2025-10-01,789421,25891101,409,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64421201,2025-10-02,789421,25891201,335,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64420603,2025-10-03,789420,25891603,194,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64420603,2025-10-03,789420,25891301,39,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64420602,2025-10-03,789420,25891602,150,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64420401,2025-10-02,789420,25891401,263,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64420303,2025-10-02,789420,25891303,39,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64420103,2025-10-01,789420,25891103,379,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64403601,2025-10-01,789403,25891201,218,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64403601,2025-10-01,789403,25891601,190,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64403502,2025-10-02,999999,25891101,461,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64403502,2025-10-02,789403,25891203,356,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64403501,2025-10-03,789403,25891501,124,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64403402,2025-10-03,789403,25891402,324,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64402602,2025-10-01,789402,25891503,134,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64402602,2025-10-01,789402,25891602,180,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64402602,2025-10-01,789402,25891301,52,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64402601,2025-10-03,789402,25891101,381,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64402601,2025-10-03,789402,25891402,371,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64402601,2025-10-03,789402,25891601,90,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64402601,2025-10-03,789402,25891103,467,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64402601,2025-10-03,789402,25891202,117,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64402303,2025-10-02,999999,25891102,321,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FOCT64402303,2025-10-02,999999,25891303,79,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64402303,2025-10-02,789402,25891201,382,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64401603,2025-10-01,789401,25891603,62,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64401603,2025-10-01,789401,25891101,324,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64401603,2025-10-01,789401,25891501,211,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64401503,2025-10-03,789401,25891402,481,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64401503,2025-10-03,789401,25891503,180,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64401403,2025-10-02,789401,25891403,386,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64401403,2025-10-02,789401,25891401,495,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64321602,2025-10-01,789321,25891403,409,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64321602,2025-10-01,789321,25891302,39,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64321602,2025-10-01,789321,25891602,133,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64321602,2025-10-01,789321,25891203,441,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64321601,2025-10-02,999999,25891601,127,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64321601,2025-10-02,789321,25891301,73,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64321402,2025-10-03,789321,25891102,341,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FOCT64321402,2025-10-03,789321,25891402,461,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64320603,2025-10-03,999999,25891603,170,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64320603,2025-10-03,789320,25891203,298,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64320603,2025-10-03,789320,25891302,91,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64320502,2025-10-02,789320,25891403,430,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64320502,2025-10-02,789320,25891301,22,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64320101,2025-10-03,789320,25891101,403,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64303603,2025-10-01,789303,25891603,147,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64303601,2025-10-02,789303,25891503,95,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64303601,2025-10-02,789303,25891601,118,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64303501,2025-10-01,789303,25891501,188,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64303401,2025-10-02,789303,25891401,326,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64303303,2025-10-03,789303,25891303,91,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64303303,2025-10-03,789303,25891302,50,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64303203,2025-10-03,789303,25891203,265,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64301603,2025-10-02,789301,25891603,127,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64301603,2025-10-02,789301,25891403,435,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64301601,2025-10-03,789301,25891601,175,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64301503,2025-10-01,789301,25891503,231,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64301102,2025-10-03,789301,25891102,364,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e
FOCT64221601,2025-10-03,789221,25891302,47,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64221601,2025-10-03,789221,25891601,142,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64221501,2025-10-01,789221,25891303,66,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64221501,2025-10-01,789221,25891301,58,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64221501,2025-10-01,789221,25891501,122,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64221403,2025-10-01,789221,25891403,332,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64221103,2025-10-01,789221,25891103,421,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64220603,2025-10-03,789220,25891303,76,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64220603,2025-10-03,789220,25891203,187,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64220603,2025-10-03,789220,25891603,144,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64220602,2025-10-03,789220,25891602,181,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64220403,2025-10-02,789220,25891402,343,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64220403,2025-10-02,789220,25891403,353,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64203603,2025-10-01,999999,25891603,172,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64203601,2025-10-03,789203,25891203,152,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64203601,2025-10-03,789203,25891601,174,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742
FOCT64203601,2025-10-03,789203,25891302,74,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64203503,2025-10-02,789203,25891402,223,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64203503,2025-10-02,789203,25891201,370,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64203503,2025-10-02,789203,25891401,222,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64203503,2025-10-02,789203,25891501,123,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64203503,2025-10-02,789203,25891503,219,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64203103,2025-10-03,789203,25891103,366,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64202603,2025-10-02,789202,25891603,170,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64202501,2025-10-03,789202,25891301,80,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64202501,2025-10-03,789202,25891501,240,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64202501,2025-10-03,789202,25891401,343,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64202501,2025-10-03,789202,25891402,249,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64202303,2025-10-01,789202,25891303,99,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64201602,2025-10-03,789201,25891302,43,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64201601,2025-10-01,789201,25891403,436,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64201503,2025-10-02,789201,25891202,487,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64201503,2025-10-02,789201,25891201,198,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64201503,2025-10-02,789201,25891203,330,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64201503,2025-10-02,789201,25891503,105,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64122603,2025-10-02,789122,25891202,203,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64122603,2025-10-02,789122,25891603,169,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64122503,2025-10-02,789122,25891503,203,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64122401,2025-10-01,789122,25891401,339,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05
FOCT64122302,2025-10-02,999999,25891302,87,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64122301,2025-10-01,789122,25891301,26,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64122101,2025-10-03,789122,25891101,337,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64121603,2025-10-02,789121,25891302,61,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
FOCT64121603,2025-10-02,789121,25891603,49,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64121602,2025-10-03,789121,25891402,310,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49
FOCT64121602,2025-10-03,789121,25891602,92,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6
FOCT64121501,2025-10-03,789121,25891103,289,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64121501,2025-10-03,789121,25891501,162,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64121203,2025-10-02,999999,25891203,264,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2
FOCT64103603,2025-10-03,789103,25891603,200,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa
FOCT64103603,2025-10-03,789103,25891503,209,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379
FOCT64103603,2025-10-03,789103,25891101,322,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64103501,2025-10-01,789103,25891501,114,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64103403,2025-10-02,789103,25891202,262,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64102502,2025-10-01,789102,25891501,112,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae
FOCT64102502,2025-10-01,789102,25891303,82,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f
FOCT64102502,2025-10-01,789102,25891103,327,2026-04-21T17:22:01.286Z,orders_2025_10_01.csv,22201,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268
FOCT64102403,2025-10-03,999999,25891201,198,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896
FOCT64102403,2025-10-03,999999,25891403,289,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9
FOCT64102403,2025-10-03,789102,25891301,33,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345
FOCT64102403,2025-10-03,789102,25891101,393,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843
FOCT64102403,2025-10-03,789102,25891202,241,2026-04-21T17:22:01.286Z,orders_2025_10_03.csv,19373,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28
FOCT64102402,2025-10-02,789102,25891302,36,2026-04-21T17:22:01.286Z,orders_2025_10_02.csv,20927,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5
